created_at,symbol,direction,session_name,h4_bias,h1_bias,dominant_bias,scenario_type,confirmation_type,confirmation_grade,market_condition,bias_strength,candidate_rank_score,learning_score,entry,sl,tp1,tp2,tp3,risk_pips,tp1_reward_pips,tp2_reward_pips,tp3_reward_pips,tp1_rr,tp2_rr,tp3_rr,reaction_level_present,volatility_at_entry,atr_m15,atr_h1,candle_body_ratio,candle_wick_ratio,displacement_strength,distance_to_psych_level,distance_to_watch_zone,distance_to_invalidation,recent_momentum_3,recent_momentum_5,recent_momentum_10,structure_alignment_score,tp1_hit,sl_hit,final_result,pips_result,outcome_class,target_tp1_before_sl,protected_after_tp1
2025-12-18T12:00:00+00:00,XAUUSD,BUY,off_session,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,85.0,80.0,4324.08,4314.0,4340.0,4360.0,4380.0,10.1,15.9,35.9,55.9,1.58,3.56,5.55,0.0,10.1,10.1,20.2,0.5,0.0,0.5,24.079999999999927,0.0,4.079999999999927,0.0,0.0,0.0,0.0,1,0,WIN,35.92,TP1_OR_BETTER,1,1
2025-12-19T03:15:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,90.0,85.0,4319.42,4346.0,4280.0,4260.0,4235.0,26.6,39.4,59.4,84.4,1.48,2.24,3.18,1.0,26.6,26.6,53.2,0.5,0.0,0.5,19.420000000000073,19.420000000000073,20.579999999999927,0.0,0.0,0.0,0.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2025-12-19T14:45:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,70.0,85.0,4332.5,4313.73,4350.0,4380.0,4400.0,18.8,17.5,47.5,67.5,0.93,2.53,3.6,0.0,18.8,18.8,37.6,0.5,0.0,0.5,17.5,0.0,12.770000000000437,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2025-12-22T02:00:00+00:00,XAUUSD,BUY,london,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,4380.55,4354.0,4420.0,4440.0,4465.0,26.5,39.5,59.5,84.5,1.49,2.24,3.18,1.0,26.5,26.5,53.0,0.5,0.0,0.5,19.449999999999818,19.449999999999818,20.550000000000182,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2025-12-22T13:15:00+00:00,XAUUSD,SELL,new_york,bullish,impulsive,bullish,secondary,sweep_reclaim_confirmation,A+,unknown,weak,90.0,95.0,4418.67,4426.0,4400.0,4380.0,4360.0,7.3,18.7,38.7,58.7,2.55,5.28,8.0,0.0,7.3,7.3,14.6,0.5,0.0,0.5,18.670000000000073,0.0,1.3299999999999272,0.0,0.0,0.0,0.0,0,1,LOSS,-7.33,SL_HIT,0,0
2025-12-23T04:45:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,4482.55,4454.0,4520.0,4540.0,4565.0,28.5,37.5,57.5,82.5,1.31,2.01,2.89,1.0,28.5,28.5,57.0,0.5,0.0,0.5,17.449999999999818,17.449999999999818,22.550000000000182,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2025-12-23T14:30:00+00:00,XAUUSD,BUY,new_york,bullish,reversal_attempt,bullish,primary,sweep_reclaim_confirmation,A,unknown,strong,100.0,80.0,4452.95,4444.0,4480.0,4500.0,4520.0,8.9,27.1,47.1,67.1,3.02,5.26,7.5,0.0,8.9,8.9,17.8,0.5,0.0,0.5,2.949999999999818,0.0,2.949999999999818,0.0,0.0,0.0,1.0,0,1,LOSS,-8.95,SL_HIT,0,0
2025-12-24T03:00:00+00:00,XAUUSD,BUY,off_session,bullish,range,bullish,primary,failed_retest_confirmation,A+,unknown,strong,85.0,95.0,4485.46,4466.71,4510.4,4540.0,4565.0,18.7,24.9,54.5,79.5,1.33,2.91,4.24,0.0,18.7,18.7,37.4,0.5,0.0,0.5,14.539999999999964,0.0,12.75,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2025-12-24T16:00:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,failed_retest_confirmation,A+,unknown,strong,80.0,90.0,4466.36,4454.0,4500.0,4520.0,4540.0,12.4,33.6,53.6,73.6,2.72,4.34,5.96,0.0,12.4,12.4,24.8,0.5,0.0,0.5,16.359999999999673,0.0,6.359999999999673,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2025-12-26T14:30:00+00:00,XAUUSD,BUY,off_session,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4521.04,4494.0,4560.0,4580.0,4600.0,27.0,39.0,59.0,79.0,1.44,2.18,2.92,1.0,27.0,27.0,54.0,0.5,0.0,0.5,21.039999999999964,18.960000000000036,21.039999999999964,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2025-12-29T00:00:00+00:00,XAUUSD,BUY,asia,bullish,reversal_attempt,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,4524.08,4500.61,4560.0,4580.0,4600.0,23.5,35.9,55.9,75.9,1.53,2.38,3.24,1.0,23.5,23.5,47.0,0.5,0.0,0.5,24.079999999999927,15.920000000000073,17.470000000000255,0.0,0.0,0.0,1.0,0,1,LOSS,-23.47,SL_HIT,0,0
2025-12-29T15:00:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,80.0,95.0,4342.69,4366.0,4320.0,4300.0,4280.0,23.3,22.7,42.7,62.7,0.97,1.83,2.69,0.0,23.3,23.3,46.6,0.5,0.0,0.5,7.3100000000004,0.0,17.3100000000004,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2025-12-30T00:15:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,4349.3,4366.0,4320.0,4300.0,4280.0,16.7,29.3,49.3,69.3,1.76,2.95,4.15,0.0,16.7,16.7,33.4,0.5,0.0,0.5,0.6999999999998181,0.0,10.699999999999818,0.0,0.0,0.0,1.0,0,1,LOSS,-16.7,SL_HIT,0,0
2025-12-30T07:45:00+00:00,XAUUSD,SELL,off_session,bearish,reversal_attempt,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,110.0,90.0,4372.57,4386.03,4350.0,4323.33,4302.14,13.5,22.6,49.2,70.4,1.68,3.66,5.23,0.0,13.5,13.5,27.0,0.5,0.0,0.5,22.56999999999971,0.0,7.460000000000036,0.0,0.0,0.0,1.0,0,1,LOSS,-13.46,SL_HIT,0,0
2025-12-31T01:15:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,4354.84,4386.0,4300.0,4275.0,4250.0,31.2,54.8,79.8,104.8,1.76,2.56,3.36,1.0,31.2,31.2,62.4,0.5,0.0,0.5,4.8400000000001455,20.050000000000182,25.159999999999854,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2025-12-31T14:45:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,80.0,4346.01,4361.57,4320.0,4300.0,4280.0,15.6,26.0,46.0,66.0,1.67,2.96,4.24,0.0,15.6,15.6,31.2,0.5,0.0,0.5,3.9899999999997817,0.0,9.55999999999949,0.0,0.0,0.0,0.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2026-01-02T13:00:00+00:00,XAUUSD,SELL,new_york,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4399.83,4408.41,4380.0,4360.0,4340.0,8.6,19.8,39.8,59.8,2.31,4.64,6.97,0.0,8.6,8.6,17.2,0.5,0.0,0.5,0.17000000000007276,0.0,2.5799999999999272,0.0,0.0,0.0,1.0,1,0,WIN,39.83,TP1_OR_BETTER,1,1
2026-01-04T23:30:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,55.0,85.0,4362.14,4344.0,4380.0,4400.0,4420.0,18.1,17.9,37.9,57.9,0.98,2.09,3.19,0.0,18.1,18.1,36.2,0.5,0.0,0.5,12.140000000000327,0.0,12.140000000000327,0.0,0.0,0.0,1.0,1,0,WIN,37.86,TP1_OR_BETTER,1,1
2026-01-05T01:45:00+00:00,XAUUSD,BUY,london,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,4401.88,4374.0,4440.0,4460.0,4480.0,27.9,38.1,58.1,78.1,1.37,2.09,2.8,1.0,27.9,27.9,55.8,0.5,0.0,0.5,1.8800000000001091,18.11999999999989,21.88000000000011,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-06T01:45:00+00:00,XAUUSD,BUY,london,bullish,range,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4450.42,4434.0,4480.0,4500.0,4520.0,16.4,29.6,49.6,69.6,1.8,3.02,4.24,0.0,16.4,16.4,32.8,0.5,0.0,0.5,0.42000000000007276,0.0,10.420000000000073,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-06T07:45:00+00:00,XAUUSD,SELL,london,bullish,impulsive,bullish,secondary,sweep_reclaim_confirmation,A+,unknown,weak,90.0,95.0,4459.48,4466.0,4440.0,4420.0,4400.0,6.5,19.5,39.5,59.5,2.99,6.05,9.12,0.0,6.5,6.5,13.0,0.5,0.0,0.5,9.479999999999563,0.0,0.5200000000004366,0.0,0.0,0.0,0.0,0,1,LOSS,-6.52,SL_HIT,0,0
2026-01-07T02:00:00+00:00,XAUUSD,BUY,asia,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,85.0,90.0,4472.39,4451.27,4494.13,4520.0,4540.0,21.1,21.7,47.6,67.6,1.03,2.26,3.2,0.0,21.1,21.1,42.2,0.5,0.0,0.5,22.390000000000327,0.0,15.11999999999989,0.0,0.0,0.0,0.0,0,1,LOSS,-21.12,SL_HIT,0,0
2026-01-07T07:30:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,85.0,4458.88,4486.0,4420.0,4400.0,4375.0,27.1,38.9,58.9,83.9,1.43,2.17,3.09,1.0,27.1,27.1,54.2,0.5,0.0,0.5,8.88000000000011,17.350000000000364,21.11999999999989,0.0,0.0,0.0,0.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-08T00:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,engulfing_level_confirmation,A,unknown,strong,55.0,85.0,4456.84,4474.37,4440.0,4420.0,4400.0,17.5,16.8,36.8,56.8,0.96,2.1,3.24,0.0,17.5,17.5,35.0,0.5,0.0,0.5,6.8400000000001455,0.0,11.529999999999745,0.0,0.0,0.0,1.0,1,0,WIN,36.84,TP1_OR_BETTER,1,1
2026-01-08T13:00:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,80.0,4420.52,4413.83,4440.0,4460.0,4480.0,6.7,19.5,39.5,59.5,2.91,5.91,8.9,0.0,6.7,6.7,13.4,0.5,0.0,0.5,20.520000000000437,0.0,0.6900000000005093,0.0,0.0,0.0,1.0,1,0,WIN,39.48,TP1_OR_BETTER,1,1
2026-01-09T00:45:00+00:00,XAUUSD,BUY,london,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4462.91,4444.0,4478.15,4500.0,4520.0,18.9,15.2,37.1,57.1,0.81,1.96,3.02,0.0,18.9,18.9,37.8,0.5,0.0,0.5,12.909999999999854,0.0,12.909999999999854,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-12T00:00:00+00:00,XAUUSD,BUY,london,bullish,range,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4553.66,4534.0,4580.0,4600.0,4620.0,19.7,26.3,46.3,66.3,1.34,2.36,3.37,0.0,19.7,19.7,39.4,0.94,0.0,0.94,3.6599999999998545,0.0,13.659999999999854,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2026-01-12T07:15:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,80.0,4581.48,4554.0,4620.0,4640.0,4665.0,27.5,38.5,58.5,83.5,1.4,2.13,3.04,1.0,27.5,27.5,55.0,0.5,0.0,0.5,18.520000000000437,18.520000000000437,21.479999999999563,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-13T02:00:00+00:00,XAUUSD,BUY,london,bullish,reversal_attempt,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,90.0,4586.47,4572.52,4618.62,4640.0,4665.0,13.9,32.2,53.5,78.5,2.31,3.84,5.63,0.0,13.9,13.9,27.8,0.5,0.0,0.5,13.529999999999745,0.0,7.949999999999818,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-13T12:15:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4580.52,4571.95,4600.0,4620.0,4640.0,8.6,19.5,39.5,59.5,2.27,4.61,6.94,0.0,8.6,8.6,17.2,0.5,0.0,0.5,19.479999999999563,0.0,2.5700000000006185,0.0,0.0,0.0,1.0,1,0,WIN,39.48,TP1_OR_BETTER,1,1
2026-01-14T15:00:00+00:00,XAUUSD,BUY,off_session,bullish,reversal_attempt,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,80.0,4615.55,4593.32,4638.83,4660.0,4680.0,22.2,23.3,44.5,64.5,1.05,2.0,2.9,0.0,22.2,22.2,44.4,0.5,0.0,0.5,15.550000000000182,0.0,16.230000000000473,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-01-14T17:15:00+00:00,XAUUSD,BUY,off_session,bullish,reversal_attempt,bullish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,80.0,4611.27,4594.0,4638.83,4660.0,4680.0,17.3,27.6,48.7,68.7,1.6,2.82,3.98,0.0,17.3,17.3,34.6,0.5,0.0,0.5,11.270000000000437,0.0,11.270000000000437,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-01-15T13:30:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,secondary,sweep_reclaim_confirmation,A+,unknown,weak,90.0,95.0,4590.11,4606.0,4560.0,4535.0,4510.0,15.9,30.1,55.1,80.1,1.89,3.47,5.04,0.0,15.9,15.9,31.8,0.5,0.0,0.5,9.890000000000327,0.0,9.890000000000327,0.0,0.0,0.0,0.0,0,1,LOSS,-15.89,SL_HIT,0,0
2026-01-16T05:00:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,weak,90.0,80.0,4596.52,4575.97,4620.0,4640.0,4665.0,20.6,23.5,43.5,68.5,1.14,2.12,3.33,0.0,20.6,20.6,41.2,0.5,0.0,0.5,3.4799999999995634,0.0,14.550000000000182,0.0,0.0,0.0,0.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-16T09:15:00+00:00,XAUUSD,BUY,new_york,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,weak,100.0,80.0,4601.15,4587.97,4616.99,4640.0,4660.0,13.2,15.8,38.8,58.8,1.2,2.95,4.46,0.0,13.2,13.2,26.4,0.5,0.0,0.5,1.1499999999996362,0.0,7.1799999999993815,0.0,0.0,0.0,0.0,0,1,LOSS,-13.18,SL_HIT,0,0
2026-01-19T01:15:00+00:00,XAUUSD,BUY,london,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,85.0,4662.13,4644.0,4678.35,4700.0,4720.0,18.1,16.2,37.9,57.9,0.89,2.09,3.19,0.0,18.1,18.1,36.2,0.96,0.0,0.96,12.13000000000011,0.0,12.13000000000011,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-20T00:30:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,90.0,4663.08,4654.0,4678.58,4700.0,4720.0,9.1,15.5,36.9,56.9,1.71,4.07,6.27,0.0,9.1,9.1,18.2,0.5,0.0,0.5,13.079999999999927,0.0,3.0799999999999272,0.0,0.0,0.0,1.0,1,0,WIN,36.92,TP1_OR_BETTER,1,1
2026-01-20T18:15:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4761.51,4744.0,4780.0,4800.0,4820.0,17.5,18.5,38.5,58.5,1.06,2.2,3.34,0.0,17.5,17.5,35.0,0.96,0.0,0.96,11.510000000000218,0.0,11.510000000000218,0.0,0.0,0.0,1.0,1,0,WIN,38.49,TP1_OR_BETTER,1,1
2026-01-21T04:30:00+00:00,XAUUSD,BUY,london,bullish,impulsive,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4865.38,4844.0,4900.0,4920.0,4940.0,21.4,34.6,54.6,74.6,1.62,2.55,3.49,0.0,21.4,21.4,42.8,0.94,0.0,0.94,15.38000000000011,0.0,15.38000000000011,0.0,0.0,0.0,1.0,0,1,LOSS,-21.38,SL_HIT,0,0
2026-01-21T18:45:00+00:00,XAUUSD,BUY,off_session,bullish,reversal_attempt,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,95.0,90.0,4850.15,4834.0,4871.55,4900.0,4920.0,16.1,21.4,49.9,69.9,1.33,3.09,4.33,0.0,16.1,16.1,32.2,0.94,0.0,0.94,0.1499999999996362,0.0,10.149999999999636,0.0,0.0,0.0,1.0,0,1,LOSS,-16.15,SL_HIT,0,0
2026-01-22T00:00:00+00:00,XAUUSD,BUY,london,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,85.0,90.0,4790.12,4772.11,4820.0,4840.0,4871.55,18.0,29.9,49.9,81.4,1.66,2.77,4.52,0.0,18.0,18.0,36.0,0.5,0.0,0.5,9.88000000000011,0.0,12.010000000000218,0.0,0.0,0.0,0.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2026-01-22T23:45:00+00:00,XAUUSD,BUY,london,bullish,range,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,95.0,4958.97,4934.0,4980.0,5000.0,5020.0,25.0,21.0,41.0,61.0,0.84,1.64,2.44,0.0,25.0,25.0,50.0,0.5,0.0,0.5,8.970000000000255,0.0,18.970000000000255,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-01-23T00:45:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4965.05,4944.0,5000.0,5020.0,5040.0,21.1,34.9,54.9,74.9,1.66,2.61,3.56,0.0,21.1,21.1,42.2,0.5,0.0,0.5,15.050000000000182,0.0,15.050000000000182,0.0,0.0,0.0,1.0,0,1,LOSS,-21.05,SL_HIT,0,0
2026-01-23T09:15:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,80.0,4905.34,4893.55,4940.0,4960.0,4980.0,11.8,34.7,54.7,74.7,2.94,4.64,6.33,0.0,11.8,11.8,23.6,0.5,0.0,0.5,5.3400000000001455,0.0,5.789999999999964,0.0,0.0,0.0,1.0,1,0,WIN,54.66,TP1_OR_BETTER,1,1
2026-01-26T00:45:00+00:00,XAUUSD,BUY,london,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,5041.83,5014.0,5080.0,5100.0,5125.0,27.8,38.2,58.2,83.2,1.37,2.09,2.99,1.0,27.8,27.8,55.6,0.5,0.0,0.5,8.170000000000073,18.170000000000073,21.829999999999927,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2026-01-26T18:30:00+00:00,XAUUSD,BUY,off_session,bullish,reversal_attempt,bullish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,80.0,5064.44,5051.8,5080.0,5100.0,5120.0,12.6,15.6,35.6,55.6,1.23,2.81,4.4,0.0,12.6,12.6,25.2,0.5,0.0,0.5,14.4399999999996,0.0,6.639999999999418,0.0,0.0,0.0,1.0,0,1,LOSS,-12.64,SL_HIT,0,0
2026-01-27T00:00:00+00:00,XAUUSD,BUY,asia,bullish,reversal_attempt,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,90.0,5052.37,5044.0,5080.0,5100.0,5120.0,8.4,27.6,47.6,67.6,3.3,5.69,8.08,0.0,8.4,8.4,16.8,0.5,0.0,0.5,2.369999999999891,0.0,2.369999999999891,0.0,0.0,0.0,1.0,0,1,LOSS,-8.37,SL_HIT,0,0
2026-01-27T13:15:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,5080.98,5054.0,5120.0,5140.0,5165.0,27.0,39.0,59.0,84.0,1.45,2.19,3.11,1.0,27.0,27.0,54.0,0.5,0.0,0.5,19.020000000000437,17.710000000000036,20.979999999999563,0.0,0.0,0.0,1.0,1,0,WIN,59.02,TP1_OR_BETTER,1,1
2026-01-28T00:00:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,5165.63,5144.0,5200.0,5220.0,5240.0,21.6,34.4,54.4,74.4,1.59,2.51,3.44,0.0,21.6,21.6,43.2,0.5,0.0,0.5,15.63000000000011,0.0,15.63000000000011,0.0,0.0,0.0,1.0,1,0,WIN,54.37,TP1_OR_BETTER,1,1
2026-01-28T11:00:00+00:00,XAUUSD,BUY,new_york,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,5260.54,5244.0,5280.0,5300.0,5320.0,16.5,19.5,39.5,59.5,1.18,2.39,3.59,0.0,16.5,16.5,33.0,0.5,0.0,0.5,10.539999999999964,0.0,10.539999999999964,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-01-29T01:00:00+00:00,XAUUSD,BUY,asia,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,5480.05,5454.0,5520.0,5540.0,5580.0,26.1,39.9,59.9,99.9,1.53,2.3,3.84,1.0,26.1,26.1,52.2,0.5,0.0,0.5,19.949999999999818,19.949999999999818,20.050000000000182,0.0,0.0,0.0,1.0,1,0,WIN,59.95,TP1_OR_BETTER,1,1
2026-01-29T07:15:00+00:00,XAUUSD,BUY,london,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,5541.58,5514.0,5580.0,5600.0,5625.0,27.6,38.4,58.4,83.4,1.39,2.12,3.02,1.0,27.6,27.6,55.2,0.5,0.0,0.5,8.420000000000073,18.420000000000073,21.579999999999927,0.0,0.0,0.0,1.0,0,1,LOSS,-27.58,SL_HIT,0,0
2026-01-30T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,5444.97,5466.0,5420.0,5400.0,5380.0,21.0,25.0,45.0,65.0,1.19,2.14,3.09,0.0,21.0,21.0,42.0,0.5,0.0,0.5,5.029999999999745,0.0,15.029999999999745,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,64.97,STRONG_WIN,1,1
2026-01-30T07:00:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,5174.19,5206.0,5120.0,5100.0,5075.0,31.8,54.2,74.2,99.2,1.7,2.33,3.12,1.0,31.8,31.8,63.6,0.5,0.0,0.5,24.1899999999996,24.1899999999996,25.8100000000004,0.0,0.0,0.0,1.0,1,0,WIN,74.19,TP1_OR_BETTER,1,1
2026-02-01T23:00:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,95.0,4741.67,4766.0,4720.0,4700.0,4680.0,24.3,21.7,41.7,61.7,0.89,1.71,2.53,0.0,24.3,24.3,48.6,0.96,0.0,0.96,8.329999999999927,0.0,18.329999999999927,0.0,0.0,0.0,1.0,0,1,LOSS,-24.33,SL_HIT,0,0
2026-02-01T23:00:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,85.0,4741.67,4766.0,4720.0,4700.0,4680.0,24.3,21.7,41.7,61.7,0.89,1.71,2.53,0.0,24.3,24.3,48.6,0.96,0.0,0.96,8.329999999999927,0.0,18.329999999999927,0.0,0.0,0.0,1.0,0,1,LOSS,-24.33,SL_HIT,0,0
2026-02-02T00:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,75.0,4846.8,4866.0,4820.0,4800.0,4780.0,19.2,26.8,46.8,66.8,1.4,2.44,3.48,0.0,19.2,19.2,38.4,0.5,0.0,0.5,3.199999999999818,0.0,13.199999999999818,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,66.8,STRONG_WIN,1,1
2026-02-02T00:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,85.0,4846.8,4866.0,4820.0,4800.0,4780.0,19.2,26.8,46.8,66.8,1.4,2.44,3.48,0.0,19.2,19.2,38.4,0.5,0.0,0.5,3.199999999999818,0.0,13.199999999999818,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,66.8,STRONG_WIN,1,1
2026-02-02T07:00:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,70.0,85.0,4537.17,4556.0,4520.0,4500.0,4480.0,18.8,17.2,37.2,57.2,0.91,1.97,3.04,0.0,18.8,18.8,37.6,0.92,0.0,0.92,12.829999999999927,0.0,12.829999999999927,0.0,0.0,0.0,1.0,0,1,LOSS,-18.83,SL_HIT,0,0
2026-02-02T07:00:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,70.0,75.0,4537.17,4556.0,4520.0,4500.0,4480.0,18.8,17.2,37.2,57.2,0.91,1.97,3.04,0.0,18.8,18.8,37.6,0.92,0.0,0.92,12.829999999999927,0.0,12.829999999999927,0.0,0.0,0.0,1.0,0,1,LOSS,-18.83,SL_HIT,0,0
