created_at,symbol,direction,session_name,h4_bias,h1_bias,dominant_bias,scenario_type,confirmation_type,confirmation_grade,market_condition,bias_strength,candidate_rank_score,learning_score,entry,sl,tp1,tp2,tp3,risk_pips,tp1_reward_pips,tp2_reward_pips,tp3_reward_pips,tp1_rr,tp2_rr,tp3_rr,reaction_level_present,volatility_at_entry,atr_m15,atr_h1,candle_body_ratio,candle_wick_ratio,displacement_strength,distance_to_psych_level,distance_to_watch_zone,distance_to_invalidation,recent_momentum_3,recent_momentum_5,recent_momentum_10,structure_alignment_score,tp1_hit,sl_hit,final_result,pips_result,outcome_class,target_tp1_before_sl,protected_after_tp1
2026-04-02T05:15:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,95.0,4677.22,4696.0,4700.0,4720.0,4740.0,18.779999999999745,22.779999999999745,42.779999999999745,62.779999999999745,1.2129925452609187,2.2779552715655127,3.3429179978701065,0.0,18.779999999999745,18.779999999999745,37.55999999999949,0.5,0.0,0.5,22.779999999999745,0.0,18.779999999999745,0.0,0.0,0.0,0.0,0,1,LOSS,18.78,SL_HIT,0,0
2026-04-02T05:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,95.0,85.0,4677.22,4704.0,4660.0,4640.0,4620.0,26.779999999999745,17.220000000000255,37.220000000000255,57.220000000000255,0.6430171769977752,1.3898431665422184,2.1366691560866617,0.0,26.779999999999745,26.779999999999745,53.55999999999949,0.94,0.0,0.94,22.779999999999745,0.0,26.779999999999745,0.0,0.0,0.0,1.0,1,0,WIN,37.22,TP1_OR_BETTER,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4634.01,4656.0,4600.0,4580.0,4560.0,22.0,34.0,54.0,74.0,1.55,2.46,3.37,0.0,22.0,22.0,44.0,0.96,0.0,0.96,15.989999999999782,0.0,15.989999999999782,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4634.01,4656.0,4600.0,4580.0,4560.0,22.0,34.0,54.0,74.0,1.55,2.46,3.37,0.0,22.0,22.0,44.0,0.96,0.0,0.96,15.989999999999782,0.0,15.989999999999782,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,85.0,4634.01,4654.0,4620.0,4600.0,4580.0,19.98999999999978,14.010000000000218,34.01000000000022,54.01000000000022,0.7008504252126249,1.7013506753376983,2.7018509254627716,0.0,19.98999999999978,19.98999999999978,39.97999999999956,0.96,0.0,0.96,15.989999999999782,0.0,19.98999999999978,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,54.01,STRONG_WIN,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4634.01,4656.0,4600.0,4580.0,4560.0,22.0,34.0,54.0,74.0,1.55,2.46,3.37,0.0,22.0,22.0,44.0,0.96,0.0,0.96,15.989999999999782,0.0,15.989999999999782,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,100.0,95.0,4634.01,4656.0,4600.0,4580.0,4560.0,22.0,34.0,54.0,74.0,1.55,2.46,3.37,0.0,22.0,22.0,44.0,0.96,0.0,0.96,15.989999999999782,0.0,15.989999999999782,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,95.0,4634.01,4654.0,4620.0,4600.0,4580.0,19.98999999999978,14.010000000000218,34.01000000000022,54.01000000000022,0.7008504252126249,1.7013506753376983,2.7018509254627716,0.0,19.98999999999978,19.98999999999978,39.97999999999956,0.96,0.0,0.96,15.989999999999782,0.0,19.98999999999978,0.0,0.0,0.0,1.0,1,0,WIN,34.01,TP1_OR_BETTER,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,105.0,95.0,4634.01,4656.0,4600.0,4580.0,4560.0,22.0,34.0,54.0,74.0,1.55,2.46,3.37,0.0,22.0,22.0,44.0,0.96,0.0,0.96,15.989999999999782,0.0,15.989999999999782,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-04-02T05:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,105.0,95.0,4634.01,4656.0,4600.0,4580.0,4560.0,22.0,34.0,54.0,74.0,1.55,2.46,3.37,0.0,22.0,22.0,44.0,0.96,0.0,0.96,15.989999999999782,0.0,15.989999999999782,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-04-02T05:45:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,85.0,85.0,4594.06,4624.0,4580.0,4560.0,4540.0,29.9399999999996,14.0600000000004,34.0600000000004,54.0600000000004,0.46960587842353335,1.1376085504342304,1.8056112224449272,0.0,29.9399999999996,29.9399999999996,59.8799999999992,0.92,0.0,0.92,5.9399999999996,0.0,29.9399999999996,0.0,0.0,0.0,1.0,1,1,LOSS,-29.94,SL_HIT,0,1
2026-04-02T05:45:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,85.0,95.0,4594.06,4624.0,4580.0,4560.0,4540.0,29.9399999999996,14.0600000000004,34.0600000000004,54.0600000000004,0.46960587842353335,1.1376085504342304,1.8056112224449272,0.0,29.9399999999996,29.9399999999996,59.8799999999992,0.92,0.0,0.92,5.9399999999996,0.0,29.9399999999996,0.0,0.0,0.0,1.0,0,1,LOSS,-29.94,SL_HIT,0,0
2026-04-02T06:45:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,75.0,4599.05,4624.0,4580.0,4560.0,4540.0,24.949999999999818,19.050000000000182,39.05000000000018,59.05000000000018,0.7635270541082293,1.5651302605210609,2.3667334669338924,0.0,24.949999999999818,24.949999999999818,49.899999999999636,0.92,0.0,0.92,0.9499999999998181,0.0,24.949999999999818,0.0,0.0,0.0,1.0,0,1,LOSS,-24.95,SL_HIT,0,0
2026-04-02T06:45:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4599.05,4616.0,4620.0,4640.0,4660.0,16.949999999999818,20.949999999999818,40.94999999999982,60.94999999999982,1.235988200589973,2.415929203539838,3.5958702064897032,0.0,16.949999999999818,16.949999999999818,33.899999999999636,0.9,0.0,0.9,0.9499999999998181,0.0,16.949999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,16.95,SL_HIT,0,0
2026-04-02T06:45:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4599.05,4624.0,4580.0,4560.0,4540.0,24.949999999999818,19.050000000000182,39.05000000000018,59.05000000000018,0.7635270541082293,1.5651302605210609,2.3667334669338924,0.0,24.949999999999818,24.949999999999818,49.899999999999636,0.92,0.0,0.92,0.9499999999998181,0.0,24.949999999999818,0.0,0.0,0.0,1.0,0,1,LOSS,-24.95,SL_HIT,0,0
2026-04-02T06:45:00+00:00,XAUUSD,BUY,london,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,95.0,4599.05,4616.0,4620.0,4640.0,4660.0,16.949999999999818,20.949999999999818,40.94999999999982,60.94999999999982,1.235988200589973,2.415929203539838,3.5958702064897032,0.0,16.949999999999818,16.949999999999818,33.899999999999636,0.9,0.0,0.9,0.9499999999998181,0.0,16.949999999999818,0.0,0.0,0.0,0.0,1,0,BREAKEVEN_WIN,20.95,BREAKEVEN_WIN,1,1
2026-04-02T07:00:00+00:00,XAUUSD,BUY,london,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4620.97,4646.0,4640.0,4660.0,4680.0,25.029999999999745,19.029999999999745,39.029999999999745,59.029999999999745,0.7602876548142204,1.5593288054334855,2.3583699560527505,0.0,25.029999999999745,25.029999999999745,50.05999999999949,0.5,0.0,0.5,20.970000000000255,0.0,25.029999999999745,0.0,0.0,0.0,0.0,0,1,LOSS,25.03,SL_HIT,0,0
2026-04-02T07:00:00+00:00,XAUUSD,BUY,london,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4620.97,4646.0,4640.0,4660.0,4680.0,25.029999999999745,19.029999999999745,39.029999999999745,59.029999999999745,0.7602876548142204,1.5593288054334855,2.3583699560527505,0.0,25.029999999999745,25.029999999999745,50.05999999999949,0.5,0.0,0.5,20.970000000000255,0.0,25.029999999999745,0.0,0.0,0.0,0.0,0,1,LOSS,25.03,SL_HIT,0,0
2026-04-02T07:30:00+00:00,XAUUSD,BUY,london,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4637.12,4646.0,4650.0,4680.0,4700.0,8.88000000000011,12.88000000000011,42.88000000000011,62.88000000000011,1.450450450450445,4.828828828828782,7.081081081081006,0.0,8.88000000000011,8.88000000000011,17.76000000000022,0.5,0.0,0.5,12.88000000000011,0.0,8.88000000000011,0.0,0.0,0.0,0.0,0,1,LOSS,8.88,SL_HIT,0,0
2026-04-02T07:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,65.0,75.0,4637.12,4654.0,4620.0,4600.0,4580.0,16.88000000000011,17.11999999999989,37.11999999999989,57.11999999999989,1.01421800947866,2.199052132701401,3.3838862559241423,0.0,16.88000000000011,16.88000000000011,33.76000000000022,0.96,0.0,0.96,12.88000000000011,0.0,16.88000000000011,0.0,0.0,0.0,1.0,1,1,LOSS,-16.88,SL_HIT,0,1
2026-04-02T07:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,70.0,75.0,4637.12,4656.0,4620.0,4600.0,4580.0,18.9,17.1,37.1,57.1,0.91,1.97,3.03,0.0,18.9,18.9,37.8,0.96,0.0,0.96,12.88000000000011,0.0,12.88000000000011,0.0,0.0,0.0,1.0,1,0,WIN,37.12,TP1_OR_BETTER,1,1
2026-04-02T07:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,75.0,4637.12,4654.0,4620.0,4600.0,4580.0,16.88000000000011,17.11999999999989,37.11999999999989,57.11999999999989,1.01421800947866,2.199052132701401,3.3838862559241423,0.0,16.88000000000011,16.88000000000011,33.76000000000022,0.96,0.0,0.96,12.88000000000011,0.0,16.88000000000011,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,17.12,BREAKEVEN_WIN,1,1
2026-04-02T07:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,65.0,75.0,4637.12,4654.0,4620.0,4600.0,4580.0,16.88000000000011,17.11999999999989,37.11999999999989,57.11999999999989,1.01421800947866,2.199052132701401,3.3838862559241423,0.0,16.88000000000011,16.88000000000011,33.76000000000022,0.96,0.0,0.96,12.88000000000011,0.0,16.88000000000011,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,17.12,BREAKEVEN_WIN,1,1
2026-04-02T07:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,65.0,75.0,4637.12,4654.0,4620.0,4600.0,4580.0,16.88000000000011,17.11999999999989,37.11999999999989,57.11999999999989,1.01421800947866,2.199052132701401,3.3838862559241423,0.0,16.88000000000011,16.88000000000011,33.76000000000022,0.96,0.0,0.96,12.88000000000011,0.0,16.88000000000011,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,17.12,BREAKEVEN_WIN,1,1
2026-04-02T07:45:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,4642.79,4664.0,4620.0,4600.0,4580.0,21.210000000000036,22.789999999999964,42.789999999999964,62.789999999999964,1.074493163602071,2.017444601603012,2.9603960396039537,0.0,21.210000000000036,21.210000000000036,42.42000000000007,0.5,0.0,0.5,7.210000000000036,0.0,21.210000000000036,0.0,0.0,0.0,1.0,1,1,LOSS,-21.21,SL_HIT,0,1
2026-04-02T07:45:00+00:00,XAUUSD,BUY,london,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4642.79,4656.0,4660.0,4680.0,4700.0,13.210000000000036,17.210000000000036,37.210000000000036,57.210000000000036,1.3028009084027243,2.8168054504163464,4.330809992429968,0.0,13.210000000000036,13.210000000000036,26.420000000000073,0.5,0.0,0.5,7.210000000000036,0.0,13.210000000000036,0.0,0.0,0.0,0.0,0,1,LOSS,13.21,SL_HIT,0,0
2026-04-02T08:15:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,65.0,85.0,4634.2,4654.0,4620.0,4600.0,4580.0,19.800000000000182,14.199999999999818,34.19999999999982,54.19999999999982,0.7171717171717014,1.7272727272727022,2.737373737373703,0.0,19.800000000000182,19.800000000000182,39.600000000000364,0.96,0.0,0.96,15.800000000000182,0.0,19.800000000000182,0.0,0.0,0.0,1.0,1,1,LOSS,-19.8,SL_HIT,0,1
2026-04-02T08:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,65.0,85.0,4630.5,4654.0,4620.0,4600.0,4580.0,23.5,10.5,30.5,50.5,0.44680851063829785,1.297872340425532,2.148936170212766,0.0,23.5,23.5,47.0,0.96,0.0,0.96,19.5,0.0,23.5,0.0,0.0,0.0,1.0,1,1,LOSS,-23.5,SL_HIT,0,1
2026-04-02T10:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4618.65,4644.0,4600.0,4580.0,4560.0,25.350000000000364,18.649999999999636,38.649999999999636,58.649999999999636,0.7357001972386339,1.5246548323471039,2.313609467455574,0.0,25.350000000000364,25.350000000000364,50.70000000000073,0.5,0.0,0.5,18.649999999999636,0.0,25.350000000000364,0.0,0.0,0.0,1.0,1,1,LOSS,-25.35,SL_HIT,0,1
2026-04-02T10:30:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,75.0,4624.61,4646.0,4640.0,4660.0,4680.0,21.390000000000327,15.390000000000327,35.39000000000033,55.39000000000033,0.7194950911640997,1.6545114539504342,2.5895278167367684,0.0,21.390000000000327,21.390000000000327,42.780000000000655,0.5,0.0,0.5,24.609999999999673,0.0,21.390000000000327,0.0,0.0,0.0,0.0,0,1,LOSS,21.39,SL_HIT,0,0
2026-04-02T10:30:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,75.0,4624.61,4646.0,4640.0,4660.0,4680.0,21.390000000000327,15.390000000000327,35.39000000000033,55.39000000000033,0.7194950911640997,1.6545114539504342,2.5895278167367684,0.0,21.390000000000327,21.390000000000327,42.780000000000655,0.5,0.0,0.5,24.609999999999673,0.0,21.390000000000327,0.0,0.0,0.0,0.0,0,1,LOSS,21.39,SL_HIT,0,0
2026-04-02T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4614.96,4644.0,4600.0,4580.0,4560.0,29.039999999999964,14.960000000000036,34.960000000000036,54.960000000000036,0.515151515151517,1.2038567493112975,1.892561983471078,0.0,29.039999999999964,29.039999999999964,58.07999999999993,0.5,0.0,0.5,14.960000000000036,0.0,29.039999999999964,0.0,0.0,0.0,1.0,1,1,LOSS,-29.04,SL_HIT,0,1
2026-04-02T12:15:00+00:00,XAUUSD,BUY,off_session,neutral,range,neutral,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,90.0,4626.48,4646.0,4640.0,4660.0,4680.0,19.520000000000437,13.520000000000437,33.52000000000044,53.52000000000044,0.692622950819679,1.7172131147540823,2.7418032786884856,0.0,19.520000000000437,19.520000000000437,39.04000000000087,0.5,0.0,0.5,23.520000000000437,0.0,19.520000000000437,0.0,0.0,0.0,0.0,0,1,LOSS,19.52,SL_HIT,0,0
2026-04-02T12:15:00+00:00,XAUUSD,BUY,off_session,neutral,range,neutral,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,90.0,4626.48,4636.0,4640.0,4660.0,4680.0,9.520000000000437,13.520000000000437,33.52000000000044,53.52000000000044,1.4201680672268715,3.521008403361229,5.6218487394955865,0.0,9.520000000000437,9.520000000000437,19.040000000000873,0.5,0.0,0.5,23.520000000000437,0.0,9.520000000000437,0.0,0.0,0.0,0.0,0,1,LOSS,9.52,SL_HIT,0,0
2026-04-02T12:30:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,0.0,90.0,4618.15,4644.0,4600.0,4580.0,4560.0,25.850000000000364,18.149999999999636,38.149999999999636,58.149999999999636,0.7021276595744441,1.4758220502901005,2.249516441005757,0.0,25.850000000000364,25.850000000000364,51.70000000000073,0.5,0.0,0.5,18.149999999999636,0.0,25.850000000000364,0.0,0.0,0.0,0.0,1,1,LOSS,-25.85,SL_HIT,0,1
2026-04-02T12:30:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,0.0,90.0,4618.15,4644.0,4600.0,4580.0,4560.0,25.850000000000364,18.149999999999636,38.149999999999636,58.149999999999636,0.7021276595744441,1.4758220502901005,2.249516441005757,0.0,25.850000000000364,25.850000000000364,51.70000000000073,0.5,0.0,0.5,18.149999999999636,0.0,25.850000000000364,0.0,0.0,0.0,0.0,1,0,BREAKEVEN_WIN,18.15,BREAKEVEN_WIN,1,1
2026-04-02T13:00:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,structure_shift_confirmation,A+,unknown,weak,85.0,85.0,4587.48,4624.0,4560.0,4540.0,4520.0,36.52000000000044,27.479999999999563,47.47999999999956,67.47999999999956,0.7524644030667917,1.300109529025164,1.8477546549835366,0.0,36.52000000000044,36.52000000000044,73.04000000000087,0.92,0.0,0.92,12.520000000000437,0.0,36.52000000000044,0.0,0.0,0.0,0.0,0,1,LOSS,-36.52,SL_HIT,0,0
2026-04-02T13:00:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,structure_shift_confirmation,A+,unknown,weak,85.0,85.0,4587.48,4624.0,4560.0,4540.0,4520.0,36.52000000000044,27.479999999999563,47.47999999999956,67.47999999999956,0.7524644030667917,1.300109529025164,1.8477546549835366,0.0,36.52000000000044,36.52000000000044,73.04000000000087,0.92,0.0,0.92,12.520000000000437,0.0,36.52000000000044,0.0,0.0,0.0,0.0,0,1,LOSS,-36.52,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,85.0,75.0,4597.45,4624.0,4580.0,4560.0,4540.0,26.550000000000182,17.449999999999818,37.44999999999982,57.44999999999982,0.6572504708097815,1.410546139359682,2.163841807909583,0.0,26.550000000000182,26.550000000000182,53.100000000000364,0.92,0.0,0.92,2.550000000000182,0.0,26.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-26.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:15:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,100.0,75.0,4597.45,4626.0,4560.0,4540.0,4520.0,28.6,37.4,57.4,77.4,1.31,2.01,2.71,1.0,28.6,28.6,57.2,0.92,0.0,0.92,2.550000000000182,17.449999999999818,22.550000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,-28.55,SL_HIT,0,0
2026-04-02T13:45:00+00:00,XAUUSD,BUY,new_york,neutral,range,neutral,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4646.05,4656.0,4660.0,4680.0,4700.0,9.949999999999818,13.949999999999818,33.94999999999982,53.94999999999982,1.4020100502512636,3.412060301507582,5.4221105527638995,0.0,9.949999999999818,9.949999999999818,19.899999999999636,0.5,0.0,0.5,3.949999999999818,0.0,9.949999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,9.95,SL_HIT,0,0
2026-04-02T13:45:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,0.0,75.0,4646.05,4664.0,4620.0,4600.0,4580.0,17.949999999999818,26.050000000000182,46.05000000000018,66.05000000000018,1.4512534818941754,2.5654596100278915,3.6796657381616074,0.0,17.949999999999818,17.949999999999818,35.899999999999636,0.5,0.0,0.5,3.949999999999818,0.0,17.949999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,-17.95,SL_HIT,0,0
2026-04-02T13:45:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,0.0,75.0,4646.05,4664.0,4620.0,4600.0,4580.0,17.949999999999818,26.050000000000182,46.05000000000018,66.05000000000018,1.4512534818941754,2.5654596100278915,3.6796657381616074,0.0,17.949999999999818,17.949999999999818,35.899999999999636,0.5,0.0,0.5,3.949999999999818,0.0,17.949999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,-17.95,SL_HIT,0,0
2026-04-02T13:45:00+00:00,XAUUSD,BUY,new_york,neutral,range,neutral,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4646.05,4656.0,4660.0,4680.0,4700.0,9.949999999999818,13.949999999999818,33.94999999999982,53.94999999999982,1.4020100502512636,3.412060301507582,5.4221105527638995,0.0,9.949999999999818,9.949999999999818,19.899999999999636,0.5,0.0,0.5,3.949999999999818,0.0,9.949999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,9.95,SL_HIT,0,0
2026-04-02T14:00:00+00:00,XAUUSD,SELL,new_york,neutral,range,neutral,primary,break_retest_close_confirmation,A,unknown,weak,0.0,75.0,4647.76,4664.0,4620.0,4600.0,4580.0,16.23999999999978,27.76000000000022,47.76000000000022,67.76000000000022,1.7093596059113665,2.940886699507442,4.172413793103518,0.0,16.23999999999978,16.23999999999978,32.47999999999956,0.5,0.0,0.5,2.2399999999997817,0.0,16.23999999999978,0.0,0.0,0.0,0.0,0,1,LOSS,-16.24,SL_HIT,0,0
2026-04-02T14:15:00+00:00,XAUUSD,BUY,new_york,neutral,range,neutral,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4665.08,4696.0,4680.0,4700.0,4720.0,30.920000000000073,14.920000000000073,34.92000000000007,54.92000000000007,0.48253557567917327,1.1293661060802067,1.77619663648124,0.0,30.920000000000073,30.920000000000073,61.840000000000146,0.5,0.0,0.5,15.079999999999927,0.0,30.920000000000073,0.0,0.0,0.0,0.0,0,1,LOSS,30.92,SL_HIT,0,0
2026-04-02T14:30:00+00:00,XAUUSD,BUY,new_york,neutral,range,neutral,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4693.23,4716.0,4720.0,4740.0,4775.2,22.770000000000437,26.770000000000437,46.77000000000044,81.97000000000025,1.1756697408871288,2.054018445322773,3.5999121651294987,0.0,22.770000000000437,22.770000000000437,45.54000000000087,0.5,0.0,0.5,6.770000000000437,0.0,22.770000000000437,0.0,0.0,0.0,0.0,0,1,LOSS,22.77,SL_HIT,0,0
2026-04-02T15:00:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,95.0,85.0,4672.11,4704.0,4660.0,4640.0,4620.0,31.890000000000327,12.109999999999673,32.10999999999967,52.10999999999967,0.37974286610221225,1.0068987143304906,1.6340545625587688,0.0,31.890000000000327,31.890000000000327,63.780000000000655,0.94,0.0,0.94,22.109999999999673,0.0,31.890000000000327,0.0,0.0,0.0,0.0,1,0,BREAKEVEN_WIN,12.11,BREAKEVEN_WIN,1,1
